Latitude,Longitude
12.98349,77.559526
12.917605,77.577246
12.965795,77.581403
12.960467,77.565342
12.912984,77.568772
12.996456,77.635706
12.969458,77.615843
12.987565,77.571038
12.977064,77.625956
13.000098,77.571751
12.947506,77.639976
12.976289,77.661846
12.967642,77.659277
12.993049,77.603691
12.9856,77.58166
12.984199,77.562384
12.988316,77.667038
12.954898,77.562824
12.963672,77.563026
12.96055,77.64621
12.988743,77.632178
12.982131,77.573661
12.969942,77.583389
12.974249,77.62338
12.957595,77.59138
12.953826,77.581939
12.924394,77.62448
12.975739,77.60898
12.97677,77.610757
12.99272,77.668046
13.008957,77.574822
12.959638,77.670531
12.981047,77.633623
12.947443,77.589039
12.972498,77.57915
12.979828,77.585477
12.98047,77.563688
12.98539,77.637207
12.943619,77.56549
12.984678,77.583764
12.985568,77.641133
13.003625,77.564694
12.979909,77.625955
12.928617,77.576071
12.963766,77.60564
12.932319,77.584802
12.949246,77.594904
12.952305,77.574907
12.912315,77.564824
12.997359,77.593941
12.990456,77.627879
13.002329,77.568926
12.977856,77.644699
12.92496,77.579098
12.936968,77.594992
12.957569,77.595719
12.968673,77.645943
12.989907,77.545771
13.030577,77.556263
12.920734,77.584143
12.994373,77.562702
12.963218,77.569193
12.972236,77.555261
12.931282,77.536654
12.962852,77.585905
12.996754,77.567029
12.973551,77.64525
12.955468,77.570348
12.98552,77.567678
12.942607,77.607691
12.926047,77.578115
12.988606,77.573194
12.98436,77.57317
12.985705,77.569236
12.971299,77.643008
12.941848,77.581758
12.927876,77.57054
12.934625,77.578131
12.963416,77.577876
12.986836,77.586074
12.94788,77.559895
12.979891,77.552599
12.954167,77.623699
12.981014,77.634416
12.91276,77.58477
12.960185,77.571486
12.97015,77.573572
12.975059,77.577938
12.987629,77.569921
13.002937,77.567856
12.967283,77.579813
12.982842,77.565238
12.978408,77.573523
12.971119,77.5858
12.938529,77.587158
12.958889,77.526024
12.997852,77.574987
12.927094,77.627334
12.968452,77.56509
12.955176,77.648308
12.948353,77.592818
12.941328,77.603045
12.983869,77.538617
12.964448,77.572366
12.924377,77.621238
12.953288,77.602104
12.972752,77.569292
12.928736,77.574623
12.976596,77.594885
12.914842,77.585174
13.01052,77.55066
12.996246,77.5526
12.979981,77.605453
12.970118,77.596661
12.952488,77.561697
12.915707,77.604713
12.959305,77.640113
12.970871,77.636866
12.976046,77.579236
12.974698,77.630603
12.983244,77.614272
12.956899,77.582678
12.984193,77.566297
12.964242,77.573843
13.002286,77.584048
12.943278,77.613005
12.971071,77.621903
12.987919,77.581208
12.945979,77.559954
12.977934,77.585808
12.982086,77.631378
12.926089,77.586001
12.997176,77.596204
12.993648,77.57862
12.997845,77.547591
12.988106,77.616061
13.003928,77.547407
12.986574,77.656112
13.013647,77.550148
12.966972,77.680002
12.970145,77.570015
12.919866,77.592877
12.968842,77.599195
12.914201,77.528273
13.014353,77.640177
12.969663,77.659678
12.98372,77.581138
12.96936,77.634653
12.954673,77.57041
12.988514,77.582174
12.959551,77.591932
12.971676,77.598482
12.922229,77.600611
12.948366,77.551266
12.983816,77.628014
12.977585,77.547791
12.939349,77.565653
12.952566,77.548809
13.004692,77.546659
12.97631,77.584131
12.968544,77.61293
13.005213,77.63039
12.977331,77.580671
12.959641,77.581444
12.971998,77.64636
12.951796,77.588964
13.029269,77.561879
12.972959,77.593431
12.985359,77.576588
12.985568,77.654074
12.977412,77.591634
12.960644,77.573536
12.989942,77.564899
13.011172,77.566996
12.960372,77.641514
12.954793,77.651225
12.945334,77.588079
12.914897,77.602036
12.976229,77.63632
12.94841,77.60582
12.932819,77.566288
13.000012,77.637253
12.966594,77.673835
13.015556,77.570999
12.964877,77.568236
13.00022,77.547935
12.979,77.581631
12.993712,77.563801
12.921176,77.583194
12.980804,77.66229
12.931509,77.581552
12.970917,77.574733
12.974712,77.599595
12.977875,77.634355
12.986211,77.583716
12.946641,77.583699
12.926719,77.54686
12.912202,77.575496
12.971235,77.598074
13.017057,77.557438
13.022862,77.583546
12.93204,77.545367
12.979972,77.566049
12.984247,77.575691
12.99575,77.657841
12.988358,77.638617
12.979718,77.639356
12.983288,77.582181
12.943276,77.60192
12.970414,77.639318
12.972666,77.557958
12.994832,77.637985
12.960797,77.652381
12.972719,77.662029
12.960483,77.541932
12.991035,77.58881
12.934405,77.572505
12.978133,77.638229
12.921556,77.550195
12.963006,77.589071
12.960748,77.660389
12.958225,77.579249
12.998261,77.575892
12.990466,77.572799
12.939925,77.56844
12.972495,77.59964
12.962721,77.604829
12.990515,77.584366
12.98753,77.584846
12.998105,77.580523
12.961356,77.597518
12.911767,77.570607
12.985601,77.552312
12.953391,77.578009
12.980814,77.569054
12.972426,77.641802
12.984243,77.567538
12.96827,77.598626
13.025632,77.566053
13.010785,77.586082
12.911565,77.524695
12.980136,77.587466
12.962451,77.576551
13.020599,77.578919
12.984162,77.604666
12.919692,77.577357
12.988132,77.642459
12.955493,77.601506
12.985108,77.666237
12.969482,77.59999
12.944435,77.552304
12.985295,77.564681
12.977255,77.65567
13.001471,77.572426
12.997471,77.562159
12.959403,77.629281
12.939355,77.593293
12.921395,77.603562
12.991586,77.549985
12.999944,77.580584
12.997555,77.558175
12.967404,77.551174
12.953161,77.562098
12.935834,77.570787
12.979073,77.65205
12.962296,77.571032
12.964726,77.632922
12.973301,77.638729
13.003147,77.629212
12.959028,77.665682
12.923876,77.568616
12.986028,77.578916
12.950965,77.588572
12.995938,77.634385
12.935688,77.59185
12.9262,77.568509
12.951578,77.574874
12.955525,77.571015
12.969152,77.637869
12.998743,77.55686
12.983454,77.58667
12.980302,77.644022
12.942155,77.576784
12.99735,77.573881
12.920464,77.615842
12.97572,77.644238
12.999279,77.554573
12.94117,77.601549
12.972007,77.560983
12.981908,77.569462
12.940273,77.567751
12.916777,77.585449
12.944349,77.614694
12.996954,77.571773
12.9717,77.576563
12.99066,77.653095
12.998471,77.639521
12.994677,77.595116
12.917507,77.585682
12.919058,77.54735
12.976015,77.646953
13.001021,77.557652
13.00164,77.552065
12.96511,77.673893
12.916498,77.576299
12.974011,77.551211
12.978338,77.567103
12.934661,77.575363
12.982491,77.553813
12.922261,77.561828
12.952158,77.589777
12.97617,77.669626
12.931992,77.566516
12.985478,77.554931
12.970665,77.616559
12.932278,77.597273
12.984429,77.575837
12.994949,77.582334
12.972025,77.571363
12.988007,77.572204
13.003907,77.557726
12.983631,77.606148
12.974716,77.647226
12.986757,77.571784
12.963208,77.582763
12.998782,77.610584
12.982165,77.652745
12.96707,77.648711
12.945251,77.590044
12.971033,77.632777
12.978645,77.667689
13.009486,77.577653
12.965014,77.589903
12.990449,77.655697
12.933748,77.571811
12.959094,77.643093
12.994002,77.568248
13.016121,77.570591
13.03251,77.575986
12.955544,77.582762
12.985789,77.650009
12.979356,77.624754
13.031901,77.561639
12.975376,77.583433
12.992118,77.639653
13.017157,77.581091
12.972935,77.600507
12.95968,77.571067
12.986328,77.625693
12.965324,77.55881
12.96922,77.592326
12.977236,77.575929
12.981154,77.586002
12.988519,77.646047
12.996392,77.590543
12.970573,77.644288
12.980324,77.625507
12.996246,77.544972
12.98194,77.644302
12.97745,77.55695
12.945476,77.576221
12.985912,77.559793
12.990089,77.600713
12.982667,77.610342
12.984408,77.56941
12.979572,77.585459
12.977985,77.575544
12.929018,77.598766
12.983395,77.645169
12.95321,77.555248
12.978315,77.668423
12.968391,77.615699
12.948578,77.55719
12.980815,77.593292
12.988097,77.568008
12.965588,77.579815
12.971089,77.581533
12.957511,77.629429
12.949062,77.583145
12.920128,77.576256
12.999084,77.559932
12.975146,77.567458
12.9945,77.579139
12.970837,77.647091
13.000171,77.561321
13.020203,77.549478
12.953305,77.557233
12.982697,77.554868
12.966469,77.64281
12.975561,77.571625
12.980971,77.563989
12.96356,77.586559
12.980258,77.638442
12.992436,77.587882
12.982876,77.568711
12.940576,77.596585
12.991273,77.554128
12.998852,77.583504
12.945902,77.639148
12.98705,77.618739
12.978262,77.645833
12.992713,77.656903
12.954968,77.636617
13.007426,77.576907
12.965933,77.579413
12.945161,77.642492
12.9879,77.573059
12.986364,77.545546
12.967019,77.588458
12.959009,77.644105
12.99809,77.580375
13.001341,77.570914
12.961922,77.570356
12.975876,77.589377
12.954603,77.646309
12.953138,77.583419
12.968705,77.553513
12.954417,77.644984
13.012635,77.568229
13.004343,77.592864
13.016936,77.553028
12.994382,77.644696
12.954351,77.563505
12.936311,77.587288
12.978072,77.570591
12.921519,77.576416
12.99883,77.561392
12.96798,77.666275
12.989083,77.585052
13.007911,77.552982
13.014131,77.591161
12.915096,77.55622
12.97969,77.6308
13.003079,77.579104
12.968171,77.594698
12.976476,77.670576
12.99231,77.648937
12.9425,77.578338
12.9996,77.635824
12.970178,77.578998
12.912403,77.593058
12.982552,77.571852
12.93455,77.603159
12.98434,77.581534
12.925487,77.578219
12.982584,77.590572
12.93998,77.674649
13.018494,77.571057
13.002211,77.59074
12.98364,77.587535
13.012069,77.554446
12.975949,77.561334
12.942585,77.592579
13.003465,77.570377
13.000073,77.560839
13.005501,77.562365
12.960784,77.584078
12.966082,77.539836
12.97646,77.597866
12.997701,77.631852
13.007393,77.589751
12.983452,77.582481
12.91432,77.583903
12.941433,77.626671
12.935237,77.567765
12.985193,77.581702
12.929448,77.593239
12.914735,77.593821
12.97271,77.558647
12.953359,77.652078
12.97907,77.553055
12.991053,77.634721
12.950784,77.568155
12.959962,77.576187
12.972127,77.56695
12.980054,77.573605
12.98061,77.563424
12.931792,77.592675
12.926704,77.541147
12.980913,77.592116
12.918412,77.573368
13.008288,77.562441
12.929632,77.606111
12.99417,77.542377
12.946434,77.589069
12.928229,77.596896
12.955967,77.55513
13.005895,77.568756
12.978725,77.639469
12.975471,77.560741
12.983907,77.594592
12.967413,77.551394
12.996722,77.59985
13.001918,77.566445
13.013619,77.583172
12.986598,77.667765
12.980186,77.565041
12.932799,77.608649
12.993386,77.551307
12.941719,77.602209
12.982363,77.579098
13.021729,77.583765
12.953159,77.567826
13.002444,77.587486
12.920427,77.560524
12.934586,77.582678
12.959164,77.567573
13.024461,77.561145
12.919943,77.621229
12.925068,77.585643
12.985586,77.653691
12.95057,77.592781
12.972222,77.585142
12.951063,77.598812
12.979352,77.556516
12.987202,77.642446
12.946747,77.55118
12.93993,77.56353
12.958901,77.593219
12.95908,77.579009
12.931593,77.621354
12.927277,77.60013
13.003582,77.590755
13.001495,77.590038
13.003131,77.576711
13.010684,77.580643
12.978083,77.577462
13.013542,77.571164
12.9492,77.568917
12.978763,77.673199
12.966989,77.582626
12.980737,77.552369
13.011669,77.543863
12.954592,77.56619
13.007212,77.598465
12.931208,77.562378
12.981147,77.557416
12.95323,77.633974
12.976551,77.589278
12.970431,77.546795
12.972059,77.582891
12.94983,77.567511
12.978925,77.623181
12.983472,77.57453
12.974239,77.635209
12.927708,77.557619
13.001756,77.569346
12.971212,77.581913
12.969614,77.622986
13.018152,77.582534
12.999997,77.619592
12.939958,77.590464
12.968971,77.626795
12.918839,77.577936
12.99021,77.567685
12.953235,77.566853
13.028384,77.565509
12.974687,77.565917
12.953304,77.576138
13.01892,77.565739
12.98275,77.563667
12.9508,77.574679
12.921179,77.601594
12.98448,77.561046
12.976617,77.607129
12.988231,77.647167
12.987349,77.573379
12.988455,77.646
12.998345,77.563901
12.980929,77.566346
12.976042,77.567574
12.968779,77.59828
12.982915,77.638561
12.993694,77.582149
12.983506,77.654903
12.968309,77.574529
12.98483,77.584586
12.975065,77.6167
12.97184,77.581691
12.947776,77.557046
12.92969,77.607467
12.986165,77.585901
12.996244,77.582192
12.96723,77.630747
12.993263,77.588836
12.929025,77.64923
12.932231,77.591647
12.949864,77.57096
12.965235,77.599138
12.989369,77.576753
12.970032,77.589958
12.934765,77.589046
12.970662,77.632831
12.982884,77.57792
12.985641,77.61728
12.98851,77.628813
12.976303,77.622275
12.969281,77.56969
12.948632,77.597863
12.970234,77.578618
12.920223,77.584081
13.017776,77.562665
12.978511,77.635377
12.978285,77.635912
12.994855,77.577344
12.923298,77.566289
12.974679,77.644857
12.940971,77.584589
12.950902,77.628587
12.964346,77.59544
12.990913,77.564867
12.972732,77.66631
12.972864,77.598746
12.927154,77.569965
12.956259,77.587551
12.982518,77.579901
12.997833,77.625451
12.967131,77.652509
12.98948,77.568306
12.963022,77.653569
12.974122,77.654627
12.929534,77.588481
12.990312,77.579325
12.98314,77.623867
12.949311,77.595479
12.963723,77.59978
12.945665,77.57669
12.966153,77.637094
12.975486,77.595726
12.979669,77.579314
12.971275,77.555016
12.983856,77.580424
12.920266,77.562362
12.974107,77.546243
12.995529,77.63408
12.970624,77.638771
12.991039,77.54434
12.995903,77.642734
12.955838,77.588547
12.932125,77.57345
12.97448,77.684
12.966748,77.603551
12.998351,77.586176
12.976246,77.569743
13.000289,77.544227
12.994988,77.558326
12.975898,77.647207
12.931667,77.595341
12.987107,77.619174
12.937326,77.601479
12.985806,77.587871
12.927603,77.568231
12.970696,77.615745
13.017208,77.572672
12.98632,77.651348
12.961866,77.57624
12.927562,77.573003
13.011726,77.575566
13.007921,77.635518
13.007192,77.577072
12.964182,77.574104
12.918847,77.563617
12.951941,77.577878
12.987527,77.55968
12.957334,77.601174
12.995822,77.575912
12.948848,77.593334
12.920592,77.596647
12.98953,77.595563
12.99948,77.548934
12.970348,77.583624
13.000655,77.572535
13.031765,77.590729
12.975257,77.639992
12.989216,77.564819
12.977552,77.592782
12.998102,77.57785
12.97972,77.649137
13.0203,77.569372
12.989372,77.580222
12.946839,77.542783
12.992141,77.575744
12.978775,77.632758
12.978466,77.575395
12.994493,77.5827
12.964694,77.571835
12.987545,77.671612
13.000464,77.582499
12.999213,77.586297
13.028117,77.569733
12.9514,77.57273
12.982181,77.654408
13.003376,77.57501
12.985069,77.565349
12.938906,77.568733
12.98942,77.599414
12.934183,77.555918
12.993247,77.557427
12.967882,77.57962
13.019339,77.559233
12.951339,77.59264
12.955021,77.563696
12.994732,77.559481
13.033186,77.575554
12.988772,77.577427
13.00596,77.588788
12.977144,77.575519
12.975541,77.593948
12.916367,77.587479
12.921266,77.598802
12.914519,77.599733
12.970908,77.549721
12.936035,77.596109
12.956023,77.597808
12.97306,77.589617
12.945536,77.605874
12.980078,77.554907
13.002586,77.563232
12.9697,77.582871
12.990009,77.571223
12.910603,77.5912
12.983405,77.648591
12.976708,77.561252
12.958174,77.573049
12.944278,77.596783
12.966074,77.550967
13.001444,77.632224
12.961486,77.631358
12.95538,77.580605
12.984854,77.552871
12.954053,77.618906
13.01057,77.552984
12.997325,77.561061
13.003759,77.583661
12.918049,77.591744
13.000713,77.573891
12.97222,77.562332
12.921973,77.543385
12.997354,77.544338
12.989206,77.588232
12.972256,77.561957
12.97942,77.553358
12.952413,77.549276
12.92529,77.568253
12.993622,77.567263
12.961922,77.622749
13.006526,77.572667
12.983048,77.561606
13.010011,77.552541
12.997147,77.576686
12.973744,77.581374
12.915083,77.584329
12.985298,77.573049
12.985745,77.563852
12.978953,77.638263
12.974088,77.612664
12.970983,77.645164
13.000312,77.58424
12.924577,77.57385
12.986013,77.564402
12.91931,77.567109
12.977352,77.561489
12.990066,77.640158
12.927709,77.570668
12.987945,77.63172
12.952796,77.569317
12.981876,77.653764
13.008804,77.563757
12.939151,77.602516
12.991119,77.567968
12.970146,77.646832
12.991868,77.669524
12.978947,77.554925
12.976589,77.569868
12.911627,77.574704
13.011867,77.572368
12.94236,77.566772
12.982373,77.63888
12.983723,77.627834
13.002329,77.568926
12.982664,77.648115
12.970626,77.573668
13.017964,77.566723
12.939751,77.585058
12.99613,77.576925
12.966689,77.625615
12.983779,77.597486
12.91663,77.609499
12.963524,77.575938
12.968861,77.620326
12.944573,77.585466
12.984655,77.561405
12.931459,77.575836
12.999998,77.626254
12.913297,77.589583
12.969012,77.64729
12.923206,77.579104
12.98929,77.570234
12.952527,77.638487
12.992215,77.590652
13.018674,77.572834
12.960139,77.556312
12.969786,77.588915
12.944453,77.559722
12.972112,77.567087
12.988534,77.578115
12.954253,77.593644
12.990049,77.655266
12.974782,77.569856
13.01301,77.567587
12.981492,77.643855
12.980119,77.610734
12.974015,77.567928
12.960887,77.570198
12.972648,77.656185
12.926327,77.591412
12.916545,77.603347
12.9281,77.586723
12.966636,77.587502
12.913707,77.596353
12.960966,77.593031
12.979515,77.638813
12.974727,77.565809
13.001648,77.577106
12.967965,77.623137
12.934702,77.577906
12.960205,77.567114
12.995028,77.59302
13.001899,77.558772
12.971328,77.573481
12.986967,77.657461
13.011264,77.557677
12.98089,77.614625
12.925647,77.564934
12.963802,77.589289
12.980291,77.591479
13.021047,77.579731
13.03519,77.5713
13.016975,77.59165
12.975752,77.579226
12.957967,77.544583
12.968397,77.588799
12.97526,77.578889
12.999838,77.570636
12.954925,77.64065
12.94042,77.539267
12.962309,77.619511
12.927966,77.592243
12.999563,77.552554
12.970084,77.567663
12.994094,77.598024
12.940273,77.583505
12.999149,77.584755
12.980995,77.651368
12.967233,77.655012
12.952042,77.640619
12.948983,77.599145
13.011143,77.558035
12.971567,77.57592
12.958485,77.584986
12.944222,77.584882
12.982598,77.591715
13.034293,77.569587
12.978318,77.580234
12.979476,77.563509
12.957819,77.581466
12.963078,77.594226
13.002654,77.569232
12.937295,77.585277
12.986866,77.566898
12.981599,77.571938
12.942397,77.533143
13.001136,77.572767
13.010568,77.573825
12.978992,77.649106
12.942879,77.564372
12.994432,77.573646
12.985463,77.655579
